x,y,z,u,v,w,rho
3.750000e-01,7.812500e-01,0.000000e+00,0.028832,0.181007,0.000000,0.996286
3.828125e-01,7.812500e-01,0.000000e+00,0.032605,0.177189,0.000000,0.996277
3.906250e-01,7.812500e-01,0.000000e+00,0.036335,0.173307,0.000000,0.996268
3.984375e-01,7.812500e-01,0.000000e+00,0.040016,0.169355,0.000000,0.996259
4.062500e-01,7.812500e-01,0.000000e+00,0.043638,0.165331,0.000000,0.996249
4.140625e-01,7.812500e-01,0.000000e+00,0.047194,0.161228,0.000000,0.996239
4.218750e-01,7.812500e-01,0.000000e+00,0.050676,0.157042,0.000000,0.996229
4.296875e-01,7.812500e-01,0.000000e+00,0.054075,0.152769,0.000000,0.996219
4.375000e-01,7.812500e-01,0.000000e+00,0.057383,0.148401,0.000000,0.996209
4.453125e-01,7.812500e-01,0.000000e+00,0.060593,0.143935,0.000000,0.996198
4.531250e-01,7.812500e-01,0.000000e+00,0.063698,0.139363,0.000000,0.996188
4.609375e-01,7.812500e-01,0.000000e+00,0.066688,0.134681,0.000000,0.996178
4.687500e-01,7.812500e-01,0.000000e+00,0.069556,0.129881,0.000000,0.996167
4.765625e-01,7.812500e-01,0.000000e+00,0.072295,0.124958,0.000000,0.996157
4.843750e-01,7.812500e-01,0.000000e+00,0.074897,0.119905,0.000000,0.996147
4.921875e-01,7.812500e-01,0.000000e+00,0.077352,0.114715,0.000000,0.996138
5.000000e-01,7.812500e-01,0.000000e+00,0.079654,0.109382,0.000000,0.996128
5.078125e-01,7.812500e-01,0.000000e+00,0.081795,0.103898,0.000000,0.996119
5.156250e-01,7.812500e-01,0.000000e+00,0.083766,0.098257,0.000000,0.996110
5.234375e-01,7.812500e-01,0.000000e+00,0.085558,0.092451,0.000000,0.996102
5.312500e-01,7.812500e-01,0.000000e+00,0.087165,0.086472,0.000000,0.996095
5.390625e-01,7.812500e-01,0.000000e+00,0.088576,0.080313,0.000000,0.996087
5.468750e-01,7.812500e-01,0.000000e+00,0.089785,0.073965,0.000000,0.996081
5.546875e-01,7.812500e-01,0.000000e+00,0.090781,0.067421,0.000000,0.996075
5.625000e-01,7.812500e-01,0.000000e+00,0.091557,0.060671,0.000000,0.996070
5.703125e-01,7.812500e-01,0.000000e+00,0.092103,0.053708,0.000000,0.996066
5.781250e-01,7.812500e-01,0.000000e+00,0.092410,0.046521,0.000000,0.996062
5.859375e-01,7.812500e-01,0.000000e+00,0.092470,0.039102,0.000000,0.996060
5.937500e-01,7.812500e-01,0.000000e+00,0.092272,0.031440,0.000000,0.996058
6.015625e-01,7.812500e-01,0.000000e+00,0.091809,0.023526,0.000000,0.996058
6.093750e-01,7.812500e-01,0.000000e+00,0.091069,0.015348,0.000000,0.996058
6.171875e-01,7.812500e-01,0.000000e+00,0.090045,0.006895,0.000000,0.996060
6.250000e-01,7.812500e-01,0.000000e+00,0.088726,-0.001844,0.000000,0.996063
6.328125e-01,7.812500e-01,0.000000e+00,0.087102,-0.010882,0.000000,0.996068
6.406250e-01,7.812500e-01,0.000000e+00,0.085164,-0.020232,0.000000,0.996074
6.484375e-01,7.812500e-01,0.000000e+00,0.082902,-0.029908,0.000000,0.996081
6.562500e-01,7.812500e-01,0.000000e+00,0.080308,-0.039924,0.000000,0.996090
6.640625e-01,7.812500e-01,0.000000e+00,0.077371,-0.050295,0.000000,0.996100
6.718750e-01,7.812500e-01,0.000000e+00,0.074083,-0.061038,0.000000,0.996112
6.796875e-01,7.812500e-01,0.000000e+00,0.070435,-0.072170,0.000000,0.996126
6.875000e-01,7.812500e-01,0.000000e+00,0.066418,-0.083709,0.000000,0.996142
6.953125e-01,7.812500e-01,0.000000e+00,0.062027,-0.095674,0.000000,0.996159
7.031250e-01,7.812500e-01,0.000000e+00,0.057255,-0.108085,0.000000,0.996178
7.109375e-01,7.812500e-01,0.000000e+00,0.052097,-0.120963,0.000000,0.996199
7.187500e-01,7.812500e-01,0.000000e+00,0.046550,-0.134330,0.000000,0.996222
7.265625e-01,7.812500e-01,0.000000e+00,0.040614,-0.148207,0.000000,0.996247
7.343750e-01,7.812500e-01,0.000000e+00,0.034289,-0.162617,0.000000,0.996273
7.421875e-01,7.812500e-01,0.000000e+00,0.027583,-0.177581,0.000000,0.996302
7.500000e-01,7.812500e-01,0.000000e+00,0.020504,-0.193120,0.000000,0.996333
7.578125e-01,7.812500e-01,0.000000e+00,0.013069,-0.209252,0.000000,0.996365
7.656250e-01,7.812500e-01,0.000000e+00,0.005298,-0.225992,0.000000,0.996400
7.734375e-01,7.812500e-01,0.000000e+00,-0.002778,-0.243346,0.000000,0.996436
7.812500e-01,7.812500e-01,0.000000e+00,-0.011122,-0.261316,0.000000,0.996474
7.890625e-01,7.812500e-01,0.000000e+00,-0.019682,-0.279889,0.000000,0.996514
7.968750e-01,7.812500e-01,0.000000e+00,-0.028397,-0.299038,0.000000,0.996556
8.046875e-01,7.812500e-01,0.000000e+00,-0.037189,-0.318717,0.000000,0.996599
8.125000e-01,7.812500e-01,0.000000e+00,-0.045967,-0.338850,0.000000,0.996643
8.203125e-01,7.812500e-01,0.000000e+00,-0.054618,-0.359331,0.000000,0.996689
